-0.137345379609,-0.5653694683,-0.666285926183,0.829354026919,2.40283709649
-0.76089492436,0.800147650149,-0.0573922963341,0.100725012004,1.77943425802
-0.126883685449,0.953843626706,-0.288569650024,-2.28018709826,2.33869833849
-0.402745804128,0.866890734643,-0.974441512441,1.58050587484,0.238072787918
-1.51098194044,-0.419955709112,0.301650300715,-1.26942160325,0.506521642413
-1.79066827499,0.0166996786252,-0.0250974408684,1.43911354345,1.29449729453
0.035414879614,1.29590951231,-0.170300851366,-3.43247601286,1.12558588748
-1.84276932792,0.956663356087,2.59138078733,-0.877517534236,-1.31978021475
-2.28435328814,-1.286380985,-0.865038668777,1.65990751902,0.518367371068
-0.909688697743,-1.33280854622,1.95893807214,-0.659476078915,-0.0242076996501
-0.862622166213,1.27217604116,0.344822189394,-1.27743627759,1.36336085634
-0.414019654452,-1.16799714455,3.23039136299,-0.127850887127,1.16020759684
-1.51228307742,-0.282994072757,0.987913095573,-0.736590987611,0.518362289933
0.182862748085,-1.34292835016,1.46055719883,-0.655046713051,1.94540463536
-0.737551097717,-0.317291674803,0.489900877889,-1.04712696292,1.2231718921
-1.5978597806,-0.734691675658,0.347081920709,-1.49530750248,0.518738111877
1.03013098226,0.158060376748,-0.579570840618,-2.41983191172,1.57121651383
-1.41015851511,0.583113743208,0.060342443092,-1.47766201799,0.537511834744
-0.813977004638,-1.17723821152,0.250220422137,-0.745145102548,1.44907136117
0.471983543359,0.0683861793798,2.25257538815,-0.0139234751247,1.82755964548
-0.699684354775,0.11198331385,0.65110892677,-1.45610579632,0.227567582776
-0.41927586294,-1.01661823348,0.270584232448,0.198934222867,2.24179130403
-1.05456448206,-0.631536173568,0.816014995201,-0.222278998845,2.03611740852
-0.782714015902,0.823100220681,1.16664645094,-0.742847531519,0.567685322445
-2.00786183963,0.760718720183,0.480275446592,-1.29023541886,-0.733110797953
-0.481331162104,0.836656357793,2.67202019304,0.457561586662,0.880639954764
-1.60030854045,2.03329525015,0.00161602493754,1.17687356656,1.06372269166
0.138029380297,-0.905971794222,1.92596772188,-1.77110063646,1.73486722489
-0.832419956362,0.0704500443594,0.762110462267,-0.196902432831,1.35545459153
-1.80044107536,1.9356097913,-0.186413463451,-0.59113077801,0.618378216266
-1.68924647283,1.41534446903,0.0128500152056,0.310674901775,0.300813304041
-0.826403219601,0.202720618079,-0.700067622793,-0.485856047315,0.0679817616137
-0.889414287705,1.37410302923,0.46739596371,-1.54902897729,0.138774853421
-0.821022946522,-0.73517544832,-0.280554245696,0.757890209534,2.49171028871
0.343088098478,1.6317986504,3.04401711209,-0.573182806901,0.907248405599
-0.25336512596,2.06820479826,-0.980078307262,-1.39667123624,0.902635443906
0.0645311663449,-2.33439288364,-0.565335573184,-1.82341035974,2.02254311786
-1.13546080592,0.759588883323,0.410691684117,-0.391484496206,1.97516550516
-0.664223762623,1.11071392789,-0.550715903597,-0.949554012677,1.05284772019
-1.79375480911,1.1066908206,-0.248493494564,-0.0337451912918,1.34080113686
-1.91675885007,0.955978102265,0.428344148651,-1.04093089306,-0.0832560768161
-2.46942027703,-0.213954629114,-0.816340680508,-0.520583039347,-0.273624729571
-1.1286687061,0.139876208912,-1.20521992984,-1.18524363152,0.84581588481
-1.46982146142,-0.264160345109,-1.25997922402,2.58197157044,2.76688110229
-2.34704222282,-0.491544514239,0.563994406672,0.218684573096,-1.17683795914
-1.68465433113,1.52377946677,1.31527016413,0.413511554701,0.0431268777638
-1.98786543292,0.56348189331,0.837456195095,-1.50398150411,0.841377339402
-1.40591345019,0.847362535172,-0.657315255777,0.350346757541,0.988879058578
-2.0507409756,1.38873843729,-0.324827994356,-1.19280200279,-1.45915039879
-1.58354851891,0.108527286234,0.186873273535,0.17672852193,0.447903009567
-0.0400982791449,-0.48857477762,1.37892849664,-0.159111502186,0.95844040347
-1.87811996748,-0.947306836126,0.374938733947,-0.557209361607,1.28847739343
-1.95417948313,1.76702820642,1.34936660623,0.492419700866,-0.297850868837
-0.591690575887,0.79525071029,-0.523946617305,-1.16852664577,0.779088976801
-1.82352994749,-1.62035088848,1.72664488975,-0.605082511585,-1.10210195899
-1.39425662978,-0.446219712571,-0.0397028813056,-1.82349553341,0.698363076638
-0.928248735881,0.109678743168,1.7622293661,-0.829390196674,0.660546696622
0.261063143058,-0.552062004299,2.17375557445,-1.62387644686,0.923545089957
-0.520500206462,0.0131572455775,1.44239489399,-1.46397133049,0.323671701342
0.894373357204,0.808284891529,-1.89884252932,-1.57909494671,0.928921541293
-2.47612129557,-0.463805892774,0.342574659334,-0.893657428794,-1.44157351905
-0.552370448168,-1.44833338331,0.00479342622347,0.697689634833,2.03993613294
0.349850355305,2.51061761294,0.201422646112,-1.42740162373,0.00407681045301
-0.424239730963,-1.61201153592,1.87687585806,-0.932901297279,0.0411575940113
-1.9253302589,0.235116705662,-0.104185302375,-0.0171528619077,0.602426215882
-1.33049637974,-0.549365058291,-0.357945338744,-1.25634307206,0.457644010324
-1.57802697106,-0.452308659972,-0.0207368854869,1.49696629007,0.989771153329
-0.139768973176,0.211372812287,-0.219909926474,-0.963991215106,1.39855410748
-0.477395114026,0.317954538362,-1.38830794889,-1.04378943014,1.67030109749
-1.79810681308,-1.26406328967,0.199871884412,-0.532375898324,0.364825937674
-1.37359508938,-0.631291343269,0.289508320816,-0.91253593124,-0.670459859099
-0.434820325,-0.419862169152,-0.73394110499,-1.04692084374,0.549685179328
-0.471568605122,1.00454224296,0.0523227115125,-1.68757547459,0.419504892388
-2.07859652192,-0.00740191590342,-0.734557646273,-0.479383769726,-0.255426441383
0.830260884675,-0.413821533586,1.97475559738,0.894027277936,2.42635151219
0.0878517416635,-1.09126273588,0.438031927241,-0.995047899483,1.03186958223
-1.2177758391,0.183087895831,-1.46220681114,-1.76842673119,0.158644896459
-1.69636510368,-0.348034215552,-0.392305364622,-0.0909199748261,1.68082930779
-0.961680021922,0.183572367945,-1.04467439994,-1.36773550261,1.46958518807
-0.759885411245,0.811755999837,1.12240869116,0.0999630153176,1.09610899969
-1.89432419029,-0.684807417106,-0.655959408177,-1.88721151773,-1.79774584231
-0.941008141322,0.460085746558,1.51627109128,-1.4017930217,0.792514193048
-0.156121842753,0.220795398483,1.29663018786,-2.28588957936,0.152317092234
-1.63320796688,-0.145708675732,-0.425071040024,-0.554925795911,0.693542175701
-0.110854180619,-0.72093842162,-1.54457651382,-0.751662658619,1.10306919294
0.334877512538,0.665497262733,2.47680963649,-0.702648257367,0.949590193002
-0.841531217891,0.360188002217,0.261331117356,0.0646008771188,1.57927401225
-2.12112496321,0.869817607352,-0.047015910154,1.8308420585,1.67630250681
-1.91626482957,0.263740041234,0.327462969283,-1.01710856393,-0.553507873085
0.290037518604,2.79582288084,0.588354403012,-0.955017134365,0.738711804027
-0.127867901767,1.10589904546,1.77917771696,-0.510409488086,0.812228063895
-0.673458952505,-0.729484853135,-1.78878222981,-1.41651263136,0.509429595667
0.0543461686608,-0.574977389919,0.637558002469,-1.52366288675,-0.413717620539
-0.777652331339,-0.693111602212,-0.897250079028,-2.44133420948,-0.0647565479586
-0.985296731704,0.042221913242,1.02565972663,0.110763181935,1.28442015028
-1.49924484286,1.83257300862,-0.575365171958,0.587861136106,0.848104596968
-0.590229232302,0.892780497334,-0.649052894058,-0.961731036796,1.21860055931
-2.11770175493,1.10547909697,-0.605532385535,0.157909046234,0.965866563662
-1.62389688223,-0.572842023585,0.436788945698,0.0181405533704,1.80472482424
-1.42244113435,-0.0164895490804,-0.630689298829,-0.810366788587,0.524240436955
